id,promo_id,code,created_dt,expiration_dt,activated_dt
8224,60934,d054956f,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-01 13:28:21
8225,60934,5ac1fd2c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-23 09:51:51
8226,60934,8d56e252,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 03:53:51
8227,60934,ade33898,2023-03-13 21:00:30,2023-04-30 23:59:59,
8228,60934,3673607d,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-18 09:06:36
8229,60934,bb4203d1,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-04 10:12:51
8230,60934,40bce709,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-28 22:28:51
8231,60934,0665f84f,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 08:26:36
8232,60934,e9f3868c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-19 14:12:31
8233,60934,8f59860e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-19 11:16:06
8234,60934,17255294,2023-03-13 21:00:30,2023-04-30 23:59:59,
8235,60934,2d83fc70,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-22 15:06:26
8236,60934,3827c2c4,2023-03-13 21:00:30,2023-04-30 23:59:59,
8237,60934,4b228207,2023-03-13 21:00:30,2023-04-30 23:59:59,
8238,60934,cdb467ed,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-19 17:27:11
8239,60934,5df055a6,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-01 12:51:51
8240,60934,341a89a1,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-19 20:29:41
8241,60934,fde78cef,2023-03-13 21:00:30,2023-04-30 23:59:59,
8242,60934,48a7a523,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 23:40:06
8243,60934,45875832,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 09:35:31
8244,60934,8066b755,2023-03-13 21:00:30,2023-04-30 23:59:59,
8245,60934,43603bb6,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-29 22:24:31
8246,60934,1633a3f8,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 07:57:11
8247,60934,7a73945b,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 03:57:11
8248,60934,3f261c83,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-28 16:54:16
8249,60934,ceccd354,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-02 08:38:06
8250,60934,e1e079a8,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 03:35:31
8251,60934,3f0a4996,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 09:01:21
8252,60934,af47af10,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-22 01:25:11
8253,60934,f89ab6ad,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 21:05:16
8254,60934,f91cd661,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 02:53:06
8255,60934,893244c9,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 21:04:31
8256,60934,b791ce1c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-05 15:55:16
8257,60934,5e0228cf,2023-03-13 21:00:30,2023-04-30 23:59:59,
8258,60934,bd8eebb8,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 11:30:01
8259,60934,5f01e5b9,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-29 14:30:01
8260,60934,6dd58526,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-02 10:58:01
8261,60934,72b06498,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-02 07:06:51
8262,60934,5700a9b3,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 23:33:01
8263,60934,70946d92,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 17:28:01
8264,60934,6d9f65a3,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-29 04:33:51
8265,60934,ee3b97df,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-30 11:17:06
8266,60934,b5bead0f,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-31 03:24:21
8267,60934,aab8afae,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-02 04:10:26
8268,60934,4d4b2d56,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 21:10:46
8269,60934,cf1a92ae,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-18 14:10:46
8270,60934,eac6a76d,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-17 10:30:01
8271,60934,c318c1e4,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 02:13:11
8272,60934,2f0d33e0,2023-03-13 21:00:30,2023-04-30 23:59:59,
8273,60934,ba91ac9e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 14:14:26
8274,60934,dcf9ce56,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-21 14:22:06
8275,60934,fe0c064f,2023-03-13 21:00:30,2023-04-30 23:59:59,
8276,60934,209dc797,2023-03-13 21:00:30,2023-04-30 23:59:59,
8277,60934,04b5c7f0,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 10:10:01
8278,60934,1cd3612d,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 23:45:26
8279,60934,bd992469,2023-03-13 21:00:30,2023-04-30 23:59:59,
8280,60934,f78014f6,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-31 21:39:21
8281,60934,46ecb68c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 09:43:11
8282,60934,3fdf0bc1,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-02 06:30:21
8283,60934,a3cd79fe,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-04 00:10:36
8284,60934,24ffa207,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-09 19:41:16
8285,60934,44a91753,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-24 05:19:51
8286,60934,e5d7e072,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-31 18:12:31
8287,60934,859e56fd,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-18 03:13:46
8288,60934,d192b5fb,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-23 22:01:51
8289,60934,c3e22f20,2023-03-13 21:00:30,2023-04-30 23:59:59,
8290,60934,2b169921,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 17:23:56
8291,60934,f4bc9438,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 17:04:41
8292,60934,5532e60f,2023-03-13 21:00:30,2023-04-30 23:59:59,
8293,60934,704cd931,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 00:30:21
8294,60934,670b69ce,2023-03-13 21:00:30,2023-04-30 23:59:59,
8295,60934,77ed3bf9,2023-03-13 21:00:30,2023-04-30 23:59:59,
8296,60934,eaebe27f,2023-03-13 21:00:30,2023-04-30 23:59:59,
8297,60934,97cfa820,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-24 15:46:26
8298,60934,ed430448,2023-03-13 21:00:30,2023-04-30 23:59:59,
8299,60934,c79100fb,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 09:11:11
8300,60934,6343ee35,2023-03-13 21:00:30,2023-04-30 23:59:59,
8301,60934,3db7562b,2023-03-13 21:00:30,2023-04-30 23:59:59,
8302,60934,4ba1d3c2,2023-03-13 21:00:30,2023-04-30 23:59:59,
8303,60934,86ec7e8b,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 16:46:31
8304,60934,76e7807e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 20:36:51
8305,60934,f3f3d386,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 17:22:56
8306,60934,971ae274,2023-03-13 21:00:30,2023-04-30 23:59:59,
8307,60934,d87730cf,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-23 16:27:16
8308,60934,40361c46,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 22:17:41
8309,60934,934f30bb,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-01 14:41:21
8310,60934,d199a442,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-23 06:00:41
8311,60934,1bc5cb7a,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 12:29:56
8312,60934,82a93b9a,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-23 02:33:51
8313,60934,9de29eb9,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 05:03:21
8314,60934,465ff898,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 01:55:31
8315,60934,15d49a02,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 23:39:21
8316,60934,19dee059,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-26 07:49:21
8317,60934,2fbd197c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-17 16:53:16
8318,60934,313d4029,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 03:38:56
8319,60934,c3af6ea8,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-01 00:05:21
8320,60934,099171a6,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-21 22:47:01
8321,60934,67e47a13,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 18:02:46
8322,60934,aefa1492,2023-03-13 21:00:30,2023-04-30 23:59:59,
8323,60934,7cca4a15,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 19:08:56
8324,60934,96986777,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-19 03:52:01
8325,60934,d2406061,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 19:48:56
8326,60934,8dd601bf,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 03:56:36
8327,60934,5baf10c8,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 10:04:51
8328,60934,cd118c9b,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 07:39:01
8329,60934,f953b2b0,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-30 05:12:06
8330,60934,2581dd36,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-31 07:03:21
8331,60934,410f91ce,2023-03-13 21:00:30,2023-04-30 23:59:59,
8332,60934,48bca209,2023-03-13 21:00:30,2023-04-30 23:59:59,
8333,60934,0d6e9f72,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 00:06:01
8334,60934,37f2807e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 11:17:51
8335,60934,c321e9f9,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-10 15:09:16
8336,60934,f44f9c18,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 21:29:01
8337,60934,d2acfb3b,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-29 04:03:26
8338,60934,badebf63,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 20:08:11
8339,60934,5db8a70c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 12:21:21
8340,60934,479bdd3e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-28 11:56:11
8341,60934,3cde33e3,2023-03-13 21:00:30,2023-04-30 23:59:59,
8342,60934,0aa829a4,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 09:57:51
8343,60934,f75f431c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-04 04:56:31
8344,60934,88238bc1,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 09:39:51
8345,60934,fecc435d,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-29 02:50:26
8346,60934,2efbfb85,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 17:25:31
8347,60934,50150f62,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 17:48:16
8348,60934,f7ceace9,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-30 19:23:46
8349,60934,94bbad65,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-18 21:04:26
8350,60934,f79610d6,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-26 07:31:06
8351,60934,c55ebbc4,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-28 19:32:26
8352,60934,ea5465bf,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-23 04:23:21
8353,60934,c3c14b3c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 18:44:46
8354,60934,3fe0e900,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-26 16:14:16
8355,60934,aa7c3fab,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-04 14:04:01
8356,60934,1e1107aa,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-30 12:30:06
8357,60934,318c764f,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 02:19:16
8358,60934,ac5e492b,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-31 01:53:06
8359,60934,eb0e7b53,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-17 22:33:56
8360,60934,33e34680,2023-03-13 21:00:30,2023-04-30 23:59:59,
8361,60934,e03fecf5,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-01 19:57:41
8362,60934,d5b71d19,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 21:13:06
8363,60934,d9bedc11,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 05:10:11
8364,60934,c81f77d8,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-26 20:23:41
8365,60934,151c53ee,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-30 21:13:16
8366,60934,0a86bbeb,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 21:20:11
8367,60934,62423d7c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 04:54:41
8368,60934,be6aa300,2023-03-13 21:00:30,2023-04-30 23:59:59,
8369,60934,72071142,2023-03-13 21:00:30,2023-04-30 23:59:59,
8370,60934,ad8a0c9f,2023-03-13 21:00:30,2023-04-30 23:59:59,
8371,60934,5b6acb61,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 19:30:36
8372,60934,9404564c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-21 03:12:56
8373,60934,fdd98334,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-02 22:49:46
8374,60934,7c39cacb,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-05 03:27:01
8375,60934,cfc3047b,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 07:56:11
8376,60934,604f4de7,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-24 17:48:06
8377,60934,74deb15a,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 19:00:16
8378,60934,0f185a44,2023-03-13 21:00:30,2023-04-30 23:59:59,
8379,60934,e86d56c1,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-05 13:59:41
8380,60934,371faa78,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 10:53:31
8381,60934,876ed254,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-15 06:53:36
8382,60934,bbb78ad9,2023-03-13 21:00:30,2023-04-30 23:59:59,
8383,60934,6a98f846,2023-03-13 21:00:30,2023-04-30 23:59:59,
8384,60934,02f68bce,2023-03-13 21:00:30,2023-04-30 23:59:59,
8385,60934,ce9384ab,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-21 09:11:51
8386,60934,220d51b7,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 15:50:56
8387,60934,7e352654,2023-03-13 21:00:30,2023-04-30 23:59:59,
8388,60934,70cf0909,2023-03-13 21:00:30,2023-04-30 23:59:59,
8389,60934,5e508666,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-01 02:19:11
8390,60934,6688f7ac,2023-03-13 21:00:30,2023-04-30 23:59:59,
8391,60934,1180c8b4,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 00:35:51
8392,60934,86a7aef6,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 13:46:41
8393,60934,5b85fb5e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 15:50:41
8394,60934,ca7660df,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-05 03:08:46
8395,60934,a3302c4e,2023-03-13 21:00:30,2023-04-30 23:59:59,
8396,60934,26c7f989,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-17 18:06:16
8397,60934,7046e0bb,2023-03-13 21:00:30,2023-04-30 23:59:59,
8398,60934,66b36fb1,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-26 17:27:16
8399,60934,8209e079,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-24 22:03:36
8400,60934,f29d2651,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-08 15:30:06
8401,60934,3f03b94e,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 22:39:21
8402,60934,bdaf9434,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 07:45:06
8403,60934,f0ba38d9,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 22:52:26
8404,60934,a420ea72,2023-03-13 21:00:30,2023-04-30 23:59:59,
8405,60934,3d34dcc2,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-07 20:20:21
8406,60934,e664ae45,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 09:52:01
8407,60934,84437a25,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-29 19:58:31
8408,60934,21a61c49,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-28 20:15:01
8409,60934,ce05d4e0,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-25 00:47:51
8410,60934,29a34b38,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-05 10:20:41
8411,60934,ea7cf9e4,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-16 06:49:16
8412,60934,49167d95,2023-03-13 21:00:30,2023-04-30 23:59:59,
8413,60934,8bda4995,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-27 18:11:36
8414,60934,8d42d16f,2023-03-13 21:00:30,2023-04-30 23:59:59,
8415,60934,bc41807c,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-20 14:44:41
8416,60934,a68e0281,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-09 03:27:56
8417,60934,288d5a78,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-03 10:23:16
8418,60934,b7db6b72,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-06 10:58:56
8419,60934,b0b5a0dc,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-03-21 18:25:26
8420,60934,9b362c14,2023-03-13 21:00:30,2023-04-30 23:59:59,2023-04-09 08:50:21
